"repo","repo_url","stars","path","raw_url","version_hint","matched_query"
"pagopa/p4pa-pu-bff","https://github.com/pagopa/p4pa-pu-bff","0","openapi/p4pa-pu-bff.openapi.yaml","https://raw.githubusercontent.com/pagopa/p4pa-pu-bff/develop/openapi/p4pa-pu-bff.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"pagopa/p4pa-pu-sil","https://github.com/pagopa/p4pa-pu-sil","0","openapi/p4pa-pu-sil.openapi.yaml","https://raw.githubusercontent.com/pagopa/p4pa-pu-sil/develop/openapi/p4pa-pu-sil.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"pagopa/p4pa-workflow-worker","https://github.com/pagopa/p4pa-workflow-worker","0","openapi/p4pa-workflow-worker.openapi.yaml","https://raw.githubusercontent.com/pagopa/p4pa-workflow-worker/develop/openapi/p4pa-workflow-worker.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"palomma-tech/docs-palomma-api","https://github.com/palomma-tech/docs-palomma-api","0","openapi.yml","https://raw.githubusercontent.com/palomma-tech/docs-palomma-api/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"panjigtg/uas_backend","https://github.com/panjigtg/uas_backend","0","cmd/docs/swagger.json","https://raw.githubusercontent.com/panjigtg/uas_backend/main/cmd/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"pannavich/ai-agent-trading","https://github.com/pannavich/ai-agent-trading","0","pikespeak/pikespeak_swagger.json","https://raw.githubusercontent.com/pannavich/ai-agent-trading/main/pikespeak/pikespeak_swagger.json","swagger-2.0","filename:swagger.json swagger"
"panuval/mobile-app-api","https://github.com/panuval/mobile-app-api","0","openapi.yaml","https://raw.githubusercontent.com/panuval/mobile-app-api/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"panxomon/all-meal","https://github.com/panxomon/all-meal","0","allmeal-back/allmeal_mvp/OAS/OpenApi.yaml","https://raw.githubusercontent.com/panxomon/all-meal/main/allmeal-back/allmeal_mvp/OAS/OpenApi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"PaoloJr/PollsPlanet","https://github.com/PaoloJr/PollsPlanet","0","survey-app/backend/openAPI.yml","https://raw.githubusercontent.com/PaoloJr/PollsPlanet/main/survey-app/backend/openAPI.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"paradocx96/ballerina-covid-api","https://github.com/paradocx96/ballerina-covid-api","0","service_openapi.yaml","https://raw.githubusercontent.com/paradocx96/ballerina-covid-api/main/service_openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Paradox315/kratosx-fashion-admin","https://github.com/Paradox315/kratosx-fashion-admin","0","src/api/docs/monitor.swagger.json","https://raw.githubusercontent.com/Paradox315/kratosx-fashion-admin/master/src/api/docs/monitor.swagger.json","swagger-2.0","filename:swagger.json swagger"
"paradoxinversion/eoe-2026","https://github.com/paradoxinversion/eoe-2026","0","specs/001-dashboard-ui/contracts/openapi.yml","https://raw.githubusercontent.com/paradoxinversion/eoe-2026/main/specs/001-dashboard-ui/contracts/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"park285/llm-kakao-bots","https://github.com/park285/llm-kakao-bots","0","admin-dashboard/backend/docs/swagger.json","https://raw.githubusercontent.com/park285/llm-kakao-bots/main/admin-dashboard/backend/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"parthgupta21/auth-rbac-gateway","https://github.com/parthgupta21/auth-rbac-gateway","0","openapi/openapi.yaml","https://raw.githubusercontent.com/parthgupta21/auth-rbac-gateway/master/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"PassionDevelopers/documents","https://github.com/PassionDevelopers/documents","0","prod/openapi.yml","https://raw.githubusercontent.com/PassionDevelopers/documents/main/prod/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"patjackson52/HILT-review","https://github.com/patjackson52/HILT-review","0","openapi/hilt-review-openapi.yaml","https://raw.githubusercontent.com/patjackson52/HILT-review/main/openapi/hilt-review-openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"patoleigh/Microservicio_1_Servicio_de_Usuarios","https://github.com/patoleigh/Microservicio_1_Servicio_de_Usuarios","0","frontend/openapi.json","https://raw.githubusercontent.com/patoleigh/Microservicio_1_Servicio_de_Usuarios/main/frontend/openapi.json","openapi-3","filename:openapi.json openapi"
"patoleigh/Microservicio_1_Servicio_de_Usuarios","https://github.com/patoleigh/Microservicio_1_Servicio_de_Usuarios","0","moderation_openapi.json","https://raw.githubusercontent.com/patoleigh/Microservicio_1_Servicio_de_Usuarios/main/moderation_openapi.json","openapi-3","filename:openapi.json openapi"
"patoleigh/Microservicio_1_Servicio_de_Usuarios","https://github.com/patoleigh/Microservicio_1_Servicio_de_Usuarios","0","search_openapi.json","https://raw.githubusercontent.com/patoleigh/Microservicio_1_Servicio_de_Usuarios/main/search_openapi.json","openapi-3","filename:openapi.json openapi"
"PatrickMcDonald/OpenApiExamples","https://github.com/PatrickMcDonald/OpenApiExamples","0","src/OpenApi/OpenApi.json","https://raw.githubusercontent.com/PatrickMcDonald/OpenApiExamples/main/src/OpenApi/OpenApi.json","openapi-3","filename:openapi.json openapi"
"paul-heyse/kgfoundry","https://github.com/paul-heyse/kgfoundry","0","openapi/codeintel-scope.yaml","https://raw.githubusercontent.com/paul-heyse/kgfoundry/main/openapi/codeintel-scope.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"Paula-Jagic/singers-opendata","https://github.com/Paula-Jagic/singers-opendata","0","openapi.json","https://raw.githubusercontent.com/Paula-Jagic/singers-opendata/main/openapi.json","openapi-3","filename:openapi.json openapi"
"paulakimenko/splitwise_mcp","https://github.com/paulakimenko/splitwise_mcp","0",".github/docs-for-copilot/splitwise-openapi.json","https://raw.githubusercontent.com/paulakimenko/splitwise_mcp/main/.github/docs-for-copilot/splitwise-openapi.json","openapi-3","filename:openapi.json openapi"
"paulhopcraft-dot/Predictli","https://github.com/paulhopcraft-dot/Predictli","0","predictli-v5.0-beta/openapi.yaml","https://raw.githubusercontent.com/paulhopcraft-dot/Predictli/main/predictli-v5.0-beta/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"pauloheck/ada-dev-rag-next-portal","https://github.com/pauloheck/ada-dev-rag-next-portal","0","docs_backend/openapi.json","https://raw.githubusercontent.com/pauloheck/ada-dev-rag-next-portal/master/docs_backend/openapi.json","openapi-3","filename:openapi.json openapi"
"Pavit88/ATM_POC","https://github.com/Pavit88/ATM_POC","0","openapi.yaml","https://raw.githubusercontent.com/Pavit88/ATM_POC/main/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"Pawitross/go-rest-api","https://github.com/Pawitross/go-rest-api","0","docs/swagger.json","https://raw.githubusercontent.com/Pawitross/go-rest-api/master/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"payneteasy/paynet-transfer-merchant-proxy","https://github.com/payneteasy/paynet-transfer-merchant-proxy","0","swagger.yml","https://raw.githubusercontent.com/payneteasy/paynet-transfer-merchant-proxy/master/swagger.yml","swagger-2.0","filename:swagger.yml ""swagger: 2.0"""
"pblrvo/chat_app","https://github.com/pblrvo/chat_app","0","api-first/chat_app_openapi.yml","https://raw.githubusercontent.com/pblrvo/chat_app/main/api-first/chat_app_openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"pdlog/trendsellr-core","https://github.com/pdlog/trendsellr-core","0","code/trendsellr-infrastructure-input/trendsellr-rest/src/main/resources/openapi.yml","https://raw.githubusercontent.com/pdlog/trendsellr-core/main/code/trendsellr-infrastructure-input/trendsellr-rest/src/main/resources/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"pedro-git-projects/camunda-challenge","https://github.com/pedro-git-projects/camunda-challenge","0","openapi/openpai.yml","https://raw.githubusercontent.com/pedro-git-projects/camunda-challenge/main/openapi/openpai.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"pedro-pelicioni/vantis","https://github.com/pedro-pelicioni/vantis","0","backend/openapi.yaml","https://raw.githubusercontent.com/pedro-pelicioni/vantis/main/backend/openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"pedrobraghin/second-challenge","https://github.com/pedrobraghin/second-challenge","0","src/swagger/swagger.json","https://raw.githubusercontent.com/pedrobraghin/second-challenge/main/src/swagger/swagger.json","swagger-2.0","filename:swagger.json swagger"
"PedroGomesFR/RenforcementWeb","https://github.com/PedroGomesFR/RenforcementWeb","0","openapi/openapi.yaml","https://raw.githubusercontent.com/PedroGomesFR/RenforcementWeb/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"PENG-GDPR-Data-Tracking/reusable-component","https://github.com/PENG-GDPR-Data-Tracking/reusable-component","0","demo/src/servers/health-database/web/openapi/openapi.json","https://raw.githubusercontent.com/PENG-GDPR-Data-Tracking/reusable-component/master/demo/src/servers/health-database/web/openapi/openapi.json","openapi-3","filename:openapi.json openapi"
"Pennsieve/datacanvas-service","https://github.com/Pennsieve/datacanvas-service","0","openapi/datacanvas-service.yml","https://raw.githubusercontent.com/Pennsieve/datacanvas-service/main/openapi/datacanvas-service.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"Pennsieve/zipit-service","https://github.com/Pennsieve/zipit-service","0","openapi/zipit-service.yml","https://raw.githubusercontent.com/Pennsieve/zipit-service/main/openapi/zipit-service.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"pennylane-hq/jean_test_mobile","https://github.com/pennylane-hq/jean_test_mobile","0","openapi/schema.yml","https://raw.githubusercontent.com/pennylane-hq/jean_test_mobile/main/openapi/schema.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"perapatx/befe-660710729","https://github.com/perapatx/befe-660710729","0","week10-lab2/docs/swagger.json","https://raw.githubusercontent.com/perapatx/befe-660710729/main/week10-lab2/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"peterbb148/memory-game-demo-backend","https://github.com/peterbb148/memory-game-demo-backend","0","config/swagger.json","https://raw.githubusercontent.com/peterbb148/memory-game-demo-backend/master/config/swagger.json","swagger-2.0","filename:swagger.json swagger"
"petprojectkiriakos/demo","https://github.com/petprojectkiriakos/demo","0","src/main/resources/openapi.yml","https://raw.githubusercontent.com/petprojectkiriakos/demo/main/src/main/resources/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"pexip/api-specs","https://github.com/pexip/api-specs","0","service/one-touch-join/otj-meetings.openapi.yaml","https://raw.githubusercontent.com/pexip/api-specs/main/service/one-touch-join/otj-meetings.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"pexip/api-specs","https://github.com/pexip/api-specs","0","service/one-touch-join/token-endpoint.openapi.yaml","https://raw.githubusercontent.com/pexip/api-specs/main/service/one-touch-join/token-endpoint.openapi.yaml","openapi-3","filename:openapi.yaml ""openapi: 3"""
"pgallino/backend-base","https://github.com/pgallino/backend-base","0","openapi.yml","https://raw.githubusercontent.com/pgallino/backend-base/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"PGBFDH18/ludo-web-api-monstersinc","https://github.com/PGBFDH18/ludo-web-api-monstersinc","0","docs/LudoOpenAPI.yml","https://raw.githubusercontent.com/PGBFDH18/ludo-web-api-monstersinc/master/docs/LudoOpenAPI.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"PhamVuThuNguyet/neuralmed-malaria-app","https://github.com/PhamVuThuNguyet/neuralmed-malaria-app","0","server/src/swagger.json","https://raw.githubusercontent.com/PhamVuThuNguyet/neuralmed-malaria-app/master/server/src/swagger.json","swagger-2.0","filename:swagger.json swagger"
"pharmaledgerassoc/epi-workspace","https://github.com/pharmaledgerassoc/epi-workspace","0","openapi/api-docs/metadata.openapi.yaml","https://raw.githubusercontent.com/pharmaledgerassoc/epi-workspace/master/openapi/api-docs/metadata.openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"PheeZz/avito-test-banner","https://github.com/PheeZz/avito-test-banner","0","docs/task_openapi.yml","https://raw.githubusercontent.com/PheeZz/avito-test-banner/main/docs/task_openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"philipMartini/bamoe-poc","https://github.com/philipMartini/bamoe-poc","0","openapi/bamoe/bamoe-rest-api.yaml","https://raw.githubusercontent.com/philipMartini/bamoe-poc/main/openapi/bamoe/bamoe-rest-api.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"philipMartini/bamoe-poc","https://github.com/philipMartini/bamoe-poc","0","openapi/bpm-integration-layer/delivery-process.yaml","https://raw.githubusercontent.com/philipMartini/bamoe-poc/main/openapi/bpm-integration-layer/delivery-process.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"philtr/convergence","https://github.com/philtr/convergence","0","openapi.json","https://raw.githubusercontent.com/philtr/convergence/master/openapi.json","openapi-3","filename:openapi.json openapi"
"phixer/openapi","https://github.com/phixer/openapi","0","openapi/bundled.yaml","https://raw.githubusercontent.com/phixer/openapi/main/openapi/bundled.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"PhutiCee/REST-API","https://github.com/PhutiCee/REST-API","0","uploads/openapi.json","https://raw.githubusercontent.com/PhutiCee/REST-API/main/uploads/openapi.json","openapi-3","filename:openapi.json openapi"
"Pichitchaix/befe-660710728","https://github.com/Pichitchaix/befe-660710728","0","week10-lab2/docs/swagger.json","https://raw.githubusercontent.com/Pichitchaix/befe-660710728/main/week10-lab2/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"Pierrick-dack/projet_dernier_metro","https://github.com/Pierrick-dack/projet_dernier_metro","0","openapi/openapi.yaml","https://raw.githubusercontent.com/Pierrick-dack/projet_dernier_metro/main/openapi/openapi.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"PiotrMakarov/photo-contest-frontend","https://github.com/PiotrMakarov/photo-contest-frontend","0","openapi.yml","https://raw.githubusercontent.com/PiotrMakarov/photo-contest-frontend/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"piotrsitarz/openapi","https://github.com/piotrsitarz/openapi","0","openapi.yml","https://raw.githubusercontent.com/piotrsitarz/openapi/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"PippaOS/cursor-go","https://github.com/PippaOS/cursor-go","0","openapi/0.1.0.yml","https://raw.githubusercontent.com/PippaOS/cursor-go/main/openapi/0.1.0.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"planesticud/bienestar_crud","https://github.com/planesticud/bienestar_crud","0","swagger/swagger.json","https://raw.githubusercontent.com/planesticud/bienestar_crud/master/swagger/swagger.json","swagger-2.0","filename:swagger.json swagger"
"planne-software/planne-backend-live-coding","https://github.com/planne-software/planne-backend-live-coding","0","openapi/api.yml","https://raw.githubusercontent.com/planne-software/planne-backend-live-coding/master/openapi/api.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"platonai/ProxyHub","https://github.com/platonai/ProxyHub","0","openapi.yml","https://raw.githubusercontent.com/platonai/ProxyHub/main/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"playbook3d/playbook3d-docs","https://github.com/playbook3d/playbook3d-docs","0","openapi.json","https://raw.githubusercontent.com/playbook3d/playbook3d-docs/main/openapi.json","openapi-3","filename:openapi.json openapi"
"plenarc/specment","https://github.com/plenarc/specment","0","openapi/openapi-single.yaml","https://raw.githubusercontent.com/plenarc/specment/main/openapi/openapi-single.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"plughacker/malga-openapi","https://github.com/plughacker/malga-openapi","0","openapi/resources/sessions-v1.yaml","https://raw.githubusercontent.com/plughacker/malga-openapi/main/openapi/resources/sessions-v1.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"plughacker/malga-openapi","https://github.com/plughacker/malga-openapi","0","openapi/resources/webhooks-v1.yaml","https://raw.githubusercontent.com/plughacker/malga-openapi/main/openapi/resources/webhooks-v1.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"PluribusDigital/canyonero","https://github.com/PluribusDigital/canyonero","0","public/swagger.json","https://raw.githubusercontent.com/PluribusDigital/canyonero/master/public/swagger.json","swagger-2.0","filename:swagger.json swagger"
